"","date","registered","casual","total_rentals","latitude","longitude","Temp","Wind","Humidity","Barometer","Visibility","Weather","Year","Month","day","Weekday","season","holiday","workinday"
"902",2022-09-19,7997,4282,12279,38.9025406747896,-77.0319375946319,76.7391304347826,8.04347826086956,66.3913043478261,29.9647826086957,10,"Passing clouds.",2022,9,19,1,"Autumn",0,1
"903",2022-09-20,8988,5211,14199,38.9020809616205,-77.0328363900187,77.1818181818182,8.15,58.8636363636364,29.9554545454545,10,"Passing clouds.",2022,9,20,1,"Autumn",0,1
"904",2022-09-21,9111,4907,14018,38.9022482893718,-77.0318582611058,75.1818181818182,7,62.6818181818182,29.9427272727273,10,"Passing clouds.",2022,9,21,1,"Autumn",0,1
"905",2022-09-22,8272,4188,12460,38.9036158843455,-77.0322814690213,72.7826086956522,11.4782608695652,63.0869565217391,29.744347826087,9.73913043478261,"Passing clouds.",2022,9,22,1,"Autumn",0,1
"906",2022-09-23,8228,5294,13522,38.9028529734782,-77.0317200931769,61.304347826087,12.9565217391304,47.0869565217391,30.0378260869565,10,"Passing clouds.",2022,9,23,1,"Autumn",0,1
"907",2022-09-24,7384,7397,14781,38.9018522501161,-77.0334091205371,61.5652173913044,5.82608695652174,54.0869565217391,30.0678260869565,10,"Passing clouds.",2022,9,24,0,"Autumn",0,0
"908",2022-09-25,6122,5095,11217,38.9028014327388,-77.0318639466134,68.1363636363636,7.13636363636364,69.8636363636364,29.7486363636364,10,"Partly cloudy.",2022,9,25,0,"Autumn",0,0
"909",2022-09-26,8127,4405,12532,38.9028357298875,-77.0323737941894,69.304347826087,7.65217391304348,58.1739130434783,29.7621739130435,10,"Passing clouds.",2022,9,26,1,"Autumn",0,1
"910",2022-09-27,8816,4320,13136,38.9030736042313,-77.0320197044907,66.2608695652174,8.52173913043478,42.1304347826087,29.9386956521739,10,"Passing clouds.",2022,9,27,1,"Autumn",0,1
"911",2022-09-28,8995,4484,13479,38.9029115556399,-77.0311772167893,61.3478260869565,10.1363636363636,56.2173913043478,30.1873913043478,10,"Passing clouds.",2022,9,28,1,"Autumn",0,1
"912",2022-09-29,8686,4472,13158,38.9030269678159,-77.0318754173534,62.5217391304348,12.6521739130435,58.4782608695652,30.3317391304348,10,"Passing clouds.",2022,9,29,1,"Autumn",0,1
"913",2022-09-30,5796,3035,8831,38.9049759258174,-77.0313342220665,58.5,15.1538461538462,73.3076923076923,30.1665384615385,9.34615384615385,"Mostly cloudy.",2022,9,30,1,"Autumn",0,1
"914",2022-10-01,4161,2566,6727,38.9053349657083,-77.0302464946692,59.7666666666667,14.6,91.8,29.8886666666667,6.76666666666667,"Low clouds.",2022,10,1,0,"Autumn",0,0
"915",2022-10-02,2570,1161,3731,38.9084785461592,-77.0301386265478,58.4761904761905,14.5714285714286,91.2142857142857,29.9930952380952,4.23809523809524,"Light rain. Fog.",2022,10,2,0,"Autumn",0,0
"916",2022-10-03,4114,1433,5547,38.9050865948549,-77.0310814664395,50.9583333333333,16.0833333333333,78.0416666666667,30.1883333333333,9.54166666666667,"Light rain. Overcast.",2022,10,3,1,"Autumn",0,1
"917",2022-10-04,5623,1909,7532,38.9048223841795,-77.0318452607807,51.0454545454545,14.9090909090909,82.8181818181818,30.0286363636364,9.36363636363636,"Overcast.",2022,10,4,1,"Autumn",0,1
"918",2022-10-05,6827,2911,9738,38.9046093455535,-77.0307970561183,56.9333333333333,12.4285714285714,85.5,29.9513333333333,8.7,"Mostly cloudy.",2022,10,5,1,"Autumn",0,1
"919",2022-10-06,8519,4816,13335,38.9028280979513,-77.0321792838958,64.3636363636364,6.16666666666667,69.8181818181818,30.0104545454545,10,"Passing clouds.",2022,10,6,1,"Autumn",0,1
"920",2022-10-07,7735,5525,13260,38.9025149056961,-77.0319457817232,66.5,7.76190476190476,63.1818181818182,30.0363636363636,9.90909090909091,"Passing clouds.",2022,10,7,1,"Autumn",0,1
"921",2022-10-08,6164,6081,12245,38.9021559593026,-77.0320951470453,55.25,11.3333333333333,55.25,30.2329166666667,10,"Passing clouds.",2022,10,8,0,"Autumn",0,0
"922",2022-10-09,6065,5920,11985,38.9024561386725,-77.0324533052582,54.1304347826087,6.4,58.4782608695652,30.234347826087,10,"Clear.",2022,10,9,0,"Autumn",0,0
"923",2022-10-10,6712,4565,11277,38.9025954517354,-77.0332219303254,57.3913043478261,6,60.3478260869565,30.2569565217391,10,"Clear.",2022,10,10,1,"Autumn",1,0
"924",2022-10-11,8029,3850,11879,38.9024676816727,-77.0330235204622,60.3809523809524,6.14285714285714,62.5238095238095,30.3247619047619,10,"Clear.",2022,10,11,1,"Autumn",0,1
"925",2022-10-12,8410,4318,12728,38.9031440577326,-77.0316496630508,61.5652173913044,8.17391304347826,72.8695652173913,30.1769565217391,10,"Passing clouds.",2022,10,12,1,"Autumn",0,1
"926",2022-10-13,5167,2228,7395,38.9042463249182,-77.030246801574,64.8260869565217,9.73913043478261,86.304347826087,29.82,7.91304347826087,"Overcast.",2022,10,13,1,"Autumn",0,1
"927",2022-10-14,7895,4975,12870,38.9028365732424,-77.0311750150862,60.304347826087,6.09090909090909,67.7391304347826,29.9334782608696,10,"Passing clouds.",2022,10,14,1,"Autumn",0,1
"928",2022-10-15,6945,7451,14396,38.9015389177681,-77.0323235424076,61.8636363636364,9.3125,64.0909090909091,29.9890909090909,10,"Clear.",2022,10,15,0,"Autumn",0,0
"929",2022-10-16,6146,5845,11991,38.9017961020824,-77.0318231717088,61.4782608695652,5.5,66.9130434782609,29.954347826087,10,"Passing clouds.",2022,10,16,0,"Autumn",0,0
"930",2022-10-17,7193,3535,10728,38.9031940095675,-77.0308901621915,61.3076923076923,10.8076923076923,75.4615384615385,29.7080769230769,9.76923076923077,"Mostly cloudy.",2022,10,17,1,"Autumn",0,1
"931",2022-10-18,7246,3102,10348,38.9041225949787,-77.0314772051102,50.3181818181818,11.0454545454545,42.3636363636364,29.76,10,"Passing clouds.",2022,10,18,1,"Autumn",0,1
"932",2022-10-19,7453,3279,10732,38.9037667042583,-77.0315357669968,47.7727272727273,9.04545454545454,54.3181818181818,29.9077272727273,10,"Passing clouds.",2022,10,19,1,"Autumn",0,1
"933",2022-10-20,7655,3842,11497,38.9036679499896,-77.0310837748213,50.6818181818182,9.72727272727273,55.0454545454545,30.0131818181818,10,"Passing clouds.",2022,10,20,1,"Autumn",0,1
"934",2022-10-21,7230,4758,11988,38.9030538181648,-77.0314196024108,53.8095238095238,5.77777777777778,58.8571428571429,30.1247619047619,10,"Passing clouds.",2022,10,21,1,"Autumn",0,1
"935",2022-10-22,6878,7491,14369,38.902745577457,-77.0319139544464,56.5652173913044,5.42857142857143,66.0869565217391,30.2330434782609,9.91304347826087,"Passing clouds.",2022,10,22,0,"Autumn",0,0
"936",2022-10-23,4952,4450,9402,38.9034404300096,-77.0315477749128,57.2222222222222,9.11111111111111,77.4074074074074,30.2255555555556,9,"Light rain. Overcast.",2022,10,23,0,"Autumn",0,0
"937",2022-10-24,6648,3302,9950,38.9037020031849,-77.0310737656714,60.5769230769231,8.32,84.5,30.1461538461538,9.69230769230769,"Overcast.",2022,10,24,1,"Autumn",0,1
"938",2022-10-25,7746,3442,11188,38.9031829663094,-77.0317450406444,61.2692307692308,4.57142857142857,90.1153846153846,30.0646153846154,5.84615384615385,"Fog.",2022,10,25,1,"Autumn",0,1
"939",2022-10-26,7961,3646,11607,38.902827508986,-77.0313351160171,61.4242424242424,7.4,84.6969696969697,29.8760606060606,8.57575757575758,"Drizzle. Fog.",2022,10,26,1,"Autumn",0,1
"940",2022-10-27,8013,4101,12114,38.903147143841,-77.0323057966072,58.7391304347826,11.8695652173913,54.5217391304348,30.165652173913,10,"Passing clouds.",2022,10,27,1,"Autumn",0,1
"941",2022-10-28,7052,4141,11193,38.9030848364817,-77.0318191476601,53.1739130434783,10.1739130434783,63.1739130434783,30.44,10,"Passing clouds.",2022,10,28,1,"Autumn",0,1
"942",2022-10-29,6527,6200,12727,38.9016200866111,-77.0308662115212,53.6363636363636,6.94736842105263,63.9545454545455,30.4277272727273,10,"Passing clouds.",2022,10,29,0,"Autumn",0,0
"943",2022-10-30,5951,5633,11584,38.8996039356587,-77.0320071416531,52.1304347826087,4.90909090909091,73.7391304347826,30.2395652173913,10,"Clear.",2022,10,30,0,"Autumn",0,0
"944",2022-10-31,5310,1936,7246,38.9035408333688,-77.0306215356997,59.962962962963,6.875,86.2222222222222,30.0555555555556,9.07407407407407,"Mostly cloudy.",2022,10,31,1,"Autumn",0,1
"945",2022-11-01,7868,3356,11224,38.9037518651786,-77.03149223685,62.8235294117647,6.5,83.7058823529412,30.0608823529412,5.91176470588235,"Fog.",2022,11,1,1,"Autumn",0,1
"946",2022-11-02,8136,3563,11699,38.9031527997984,-77.0314425453593,61.3913043478261,6.68421052631579,72.304347826087,30.2969565217391,10,"Partly sunny.",2022,11,2,1,"Autumn",0,1
"947",2022-11-03,8196,4058,12254,38.9033119968866,-77.0313561630247,60.3913043478261,4.28571428571429,71,30.3513043478261,10,"Passing clouds.",2022,11,3,1,"Autumn",0,1
"948",2022-11-04,7578,4851,12429,38.9026140055577,-77.0311295300403,61.1111111111111,5.8125,83.0740740740741,30.3303703703704,7.48148148148148,"Passing clouds.",2022,11,4,1,"Autumn",0,1
"949",2022-11-05,7393,7840,15233,38.9013693089911,-77.032245076476,69.3181818181818,10.3181818181818,78,30.1822727272727,9.90909090909091,"Passing clouds.",2022,11,5,0,"Autumn",0,0
"950",2022-11-06,5765,5138,10903,38.9026138300804,-77.0319910907388,70.32,9.54166666666667,81.64,30.166,9.76,"Passing clouds.",2022,11,6,0,"Autumn",0,0
"951",2022-11-07,7639,3904,11543,38.9025428692082,-77.032191406512,70.375,9.26086956521739,55.6666666666667,30.2508333333333,10,"Passing clouds.",2022,11,7,1,"Autumn",0,1
"952",2022-11-08,7644,3477,11121,38.903502795156,-77.0311743816352,55.304347826087,13.3913043478261,41.8695652173913,30.5369565217391,10,"Passing clouds.",2022,11,8,1,"Autumn",0,1
"953",2022-11-09,7717,3284,11001,38.9034961605926,-77.0313934228383,52.1363636363636,7.26315789473684,53.2727272727273,30.5777272727273,10,"Passing clouds.",2022,11,9,1,"Autumn",0,1
"954",2022-11-10,7995,4004,11999,38.9027524967934,-77.0312461720906,59,4.76190476190476,72.3913043478261,30.3352173913043,9.95652173913044,"Passing clouds.",2022,11,10,1,"Autumn",0,1
"955",2022-11-11,3823,2005,5828,38.9052831332965,-77.0307441773462,68.03125,11.3548387096774,90.0625,29.799375,8.6875,"Mostly cloudy.",2022,11,11,1,"Autumn",1,0
"956",2022-11-12,6775,7396,14171,38.9013155339119,-77.0326263518325,66.962962962963,11.5416666666667,69.962962962963,29.6737037037037,9.55555555555556,"Passing clouds.",2022,11,12,0,"Autumn",0,0
"957",2022-11-13,4444,3090,7534,38.9034972333952,-77.0309666886358,46.7391304347826,16.5217391304348,50.6521739130435,30.0717391304348,10,"Overcast.",2022,11,13,0,"Autumn",0,0
"958",2022-11-14,5899,2122,8021,38.9038087447228,-77.0311935665146,43.4782608695652,8,50.1739130434783,30.3669565217391,10,"Passing clouds.",2022,11,14,1,"Autumn",0,1
"959",2022-11-15,3751,1028,4779,38.905100910348,-77.030532925721,40.7037037037037,9.66666666666667,80.5555555555556,30.2877777777778,7.51851851851852,"Passing clouds.",2022,11,15,1,"Autumn",0,1
"960",2022-11-16,6175,2098,8273,38.9042559468278,-77.0314111721457,44.3448275862069,10.4827586206897,70.8620689655172,30.0368965517241,9.55172413793103,"Low clouds.",2022,11,16,1,"Autumn",0,1
"961",2022-11-17,5924,1920,7844,38.9042567131986,-77.0309131075884,40.8260869565217,12.2608695652174,46.4347826086956,30.1195652173913,10,"Passing clouds.",2022,11,17,1,"Autumn",0,1
"962",2022-11-18,5552,2168,7720,38.9045161533476,-77.030365813989,40.2916666666667,9.95833333333333,49.2083333333333,30.19875,10,"Passing clouds.",2022,11,18,1,"Autumn",0,1
"963",2022-11-19,4731,2811,7542,38.9042084416462,-77.0307084716181,39,7.04545454545455,49.7391304347826,30.2052173913043,10,"Passing clouds.",2022,11,19,0,"Autumn",0,0
"964",2022-11-20,2982,1663,4645,38.9049328226452,-77.0298446831581,35.695652173913,13.3636363636364,31.6086956521739,30.2808695652174,10,"Passing clouds.",2022,11,20,0,"Autumn",0,0
"965",2022-11-21,4744,1778,6522,38.9038582266307,-77.0312399830609,37.9130434782609,7.78947368421053,44.9130434782609,30.4295652173913,10,"Clear.",2022,11,21,1,"Autumn",0,1
"966",2022-11-22,5052,2230,7282,38.903551807504,-77.0311894798618,43.4347826086956,5.78571428571429,48.8260869565217,30.3360869565217,10,"Clear.",2022,11,22,1,"Autumn",0,1
"967",2022-11-23,4613,2732,7345,38.9030743659552,-77.0316501029237,45.9565217391304,5.5,57.5217391304348,30.2765217391304,9.91304347826087,"Clear.",2022,11,23,1,"Autumn",0,1
"968",2022-11-24,2195,2302,4497,38.9020704697662,-77.0314557721989,46.0869565217391,4.84210526315789,62.2173913043478,30.3221739130435,9.82608695652174,"Passing clouds.",2022,11,24,1,"Autumn",1,0
"969",2022-11-25,2718,2241,4959,38.9040313391495,-77.0326009463781,51.4782608695652,8.77272727272727,68.3913043478261,30.0113043478261,9.82608695652174,"Clear.",2022,11,25,1,"Autumn",0,1
"970",2022-11-26,3804,3727,7531,38.9022446730494,-77.0338080273137,49,6.4,54.304347826087,30.1126086956522,10,"Passing clouds.",2022,11,26,0,"Autumn",0,0
"971",2022-11-27,2175,991,3166,38.9074214331662,-77.0300141067013,51.5,8.21428571428571,84.0588235294118,29.6658823529412,7.41176470588235,"Overcast.",2022,11,27,0,"Autumn",0,0
"972",2022-11-28,5664,2003,7667,38.904620155204,-77.0307635798313,51.2608695652174,11.6666666666667,68.2173913043478,29.845652173913,9.91304347826087,"Passing clouds.",2022,11,28,1,"Autumn",0,1
"973",2022-11-29,6507,2149,8656,38.9051344494199,-77.0310901613415,45.304347826087,5.66666666666667,72.0434782608696,30.2321739130435,10,"Passing clouds.",2022,11,29,1,"Autumn",0,1
"974",2022-11-30,4872,1457,6329,38.9054605697035,-77.0302482895616,50.8620689655172,11.6551724137931,74.1034482758621,29.9548275862069,8.68965517241379,"Mostly cloudy.",2022,11,30,1,"Autumn",0,1
"975",2022-12-01,6106,2025,8131,38.9050890729444,-77.030910403117,41.2083333333333,10.5416666666667,39.9583333333333,30.38875,10,"Passing clouds.",2022,12,1,1,"Winter",0,1
"976",2022-12-02,5960,2459,8419,38.9048483935638,-77.0299254253273,41.5652173913044,7.19047619047619,59.2608695652174,30.4865217391304,10,"Passing clouds.",2022,12,2,1,"Winter",0,1
"977",2022-12-03,4943,3051,7994,38.9043393717712,-77.0311089376055,53.8,13.5666666666667,76.6666666666667,30.1823333333333,9.43333333333333,"Mostly cloudy.",2022,12,3,0,"Winter",0,0
"978",2022-12-04,4631,2529,7160,38.9051066950138,-77.0312668721124,41.1304347826087,8.88888888888889,55.4347826086956,30.255652173913,10,"Clear.",2022,12,4,0,"Winter",0,0
"979",2022-12-05,5451,1722,7173,38.9050784210072,-77.0311086057563,39.9130434782609,6.30769230769231,67.0434782608696,30.25,9.95652173913044,"Passing clouds.",2022,12,5,1,"Winter",0,1
"980",2022-12-06,4297,1302,5599,38.905648643543,-77.0307973494968,45.2432432432432,6.06451612903226,90.9189189189189,30.2381081081081,6.13513513513514,"Drizzle. Fog.",2022,12,6,1,"Winter",0,1
"981",2022-12-07,5916,2159,8075,38.9048738798949,-77.0305878566217,53.25,6.23333333333333,94.65625,30.1853125,6.53125,"Fog.",2022,12,7,1,"Winter",0,1
"982",2022-12-08,6673,2572,9245,38.9045607548513,-77.0301618193388,51.1538461538462,7.24,76.4230769230769,30.2519230769231,7.92307692307692,"Fog.",2022,12,8,1,"Winter",0,1
"983",2022-12-09,5987,2557,8544,38.9050065886249,-77.0299800260116,44.2608695652174,7.04761904761905,58.2173913043478,30.2873913043478,10,"Passing clouds.",2022,12,9,1,"Winter",0,1
"984",2022-12-10,4753,2660,7413,38.9049754057785,-77.0297796943607,39.9565217391304,5.77272727272727,65.5652173913043,30.3269565217391,10,"Overcast.",2022,12,10,0,"Winter",0,0
"985",2022-12-11,4359,2298,6657,38.9046215113303,-77.0294591460338,43.7037037037037,5.2,82.7037037037037,30.1781481481481,9.37037037037037,"Overcast.",2022,12,11,0,"Winter",0,0
"986",2022-12-12,4933,1615,6548,38.9043937890798,-77.0298208267371,42.5652173913044,12.2173913043478,60.2173913043478,30.2108695652174,10,"Overcast.",2022,12,12,1,"Winter",0,1
"987",2022-12-13,5441,1925,7366,38.9038116190202,-77.0293637557769,37.4782608695652,8.75,53.5217391304348,30.3147826086957,10,"Passing clouds.",2022,12,13,1,"Winter",0,1
"988",2022-12-14,5621,2029,7650,38.9052238423549,-77.0303562963655,36.4782608695652,6.25,54.9130434782609,30.2139130434783,10,"Passing clouds.",2022,12,14,1,"Winter",0,1
"989",2022-12-15,1672,430,2102,38.9063641548251,-77.0287815916033,39.6216216216216,9.81081081081081,90.4324324324324,29.9632432432432,3.56756756756757,"Rain. Fog.",2022,12,15,1,"Winter",0,1
"990",2022-12-16,5243,2282,7525,38.9051131021351,-77.0299370372352,44.3636363636364,13.1363636363636,75.5909090909091,29.7240909090909,8.81818181818182,"Passing clouds.",2022,12,16,1,"Winter",0,1
"991",2022-12-17,4451,2415,6866,38.905427230486,-77.0288589677665,44.5625,7.875,45,29.861875,10,"Overcast.",2022,12,17,0,"Winter",0,0
"992",2022-12-18,3306,1683,4989,38.9071329476537,-77.0296567755684,39.0869565217391,11.4761904761905,49.3478260869565,30.0460869565217,10,"Overcast.",2022,12,18,0,"Winter",0,0
"993",2022-12-19,3945,1233,5178,38.904255353339,-77.029899918424,35.2608695652174,9.8695652173913,51.695652173913,30.3569565217391,10,"Clear.",2022,12,19,1,"Winter",0,1
"994",2022-12-20,4201,1525,5726,38.9040699941093,-77.0295220321846,34.4347826086956,7,57,30.4778260869565,10,"Passing clouds.",2022,12,20,1,"Winter",0,1
"995",2022-12-21,3907,1561,5468,38.9053895117532,-77.0303253656028,35.9130434782609,4.6,65.2608695652174,30.4826086956522,10,"Passing clouds.",2022,12,21,1,"Winter",0,1
"996",2022-12-22,1271,333,1604,38.9058777601441,-77.0297681697818,44.6216216216216,10.5945945945946,89.4864864864865,29.9918918918919,5.18918918918919,"Light rain. Fog.",2022,12,22,1,"Winter",0,1
"997",2022-12-23,1269,446,1715,38.9070123675374,-77.0284720933574,35.1,17.3,67.9333333333333,29.4653333333333,7.8,"Passing clouds.",2022,12,23,1,"Winter",0,1
"998",2022-12-24,796,315,1111,38.9060416759222,-77.028262620125,14.8636363636364,10.0454545454545,46.6818181818182,29.9581818181818,10,"Passing clouds.",2022,12,24,0,"Winter",0,0
"999",2022-12-25,570,373,943,38.9065263111964,-77.0330750641087,23.9090909090909,7.09523809523809,53.9090909090909,30.0363636363636,10,"Clear.",2022,12,25,0,"Winter",1,0
"1000",2022-12-26,1240,609,1849,38.9048867816987,-77.0319604229464,27.7826086956522,5.55555555555556,51.5652173913044,30.2708695652174,10,"Clear.",2022,12,26,1,"Winter",0,1
"1001",2022-12-27,2292,1221,3513,38.9033809526995,-77.0318755974121,35.2173913043478,3.71428571428571,56.2608695652174,30.3069565217391,10,"Passing clouds.",2022,12,27,1,"Winter",0,1
"1002",2022-12-28,2713,1872,4585,38.9028211785768,-77.030670032511,36.8260869565217,5.95238095238095,63.9130434782609,30.3213043478261,10,"Passing clouds.",2022,12,28,1,"Winter",0,1
"1003",2022-12-29,3151,2475,5626,38.902106761265,-77.0300681727336,40.2173913043478,5.68421052631579,66.5652173913043,30.32,10,"Passing clouds.",2022,12,29,1,"Winter",0,1
"1004",2022-12-30,3765,3056,6821,38.9034508276629,-77.0318783515762,46.2173913043478,6.71428571428571,75.4347826086957,30.2604347826087,9.78260869565217,"Passing clouds.",2022,12,30,1,"Winter",0,1
"1005",2022-12-31,2157,1481,3638,38.9024984158407,-77.0283873317298,51.08,6.38095238095238,97.34,29.9616,4.38,"Fog.",2022,12,31,0,"Winter",0,0
"1006",2023-01-01,3214,3573,6787,38.9023048289053,-77.032821038811,50.9677419354839,5.60714285714286,86.6774193548387,29.9687096774194,7.87096774193548,"Passing clouds.",2023,1,1,0,"Winter",1,0
"1007",2023-01-02,3807,3433,7240,38.9016461469751,-77.0315602201146,50.9565217391304,6.21052631578947,79.4347826086957,30.1134782608696,9.95652173913044,"Overcast.",2023,1,2,1,"Winter",1,0
"1008",2023-01-03,4924,2635,7559,38.9025028934171,-77.0303247518296,59.125,11.3333333333333,78.7916666666667,29.94125,9.70833333333333,"Overcast.",2023,1,3,1,"Winter",0,1
"1009",2023-01-04,5303,2488,7791,38.9028983596008,-77.0309556282326,59.1481481481481,8.76923076923077,87.1481481481482,29.8351851851852,9.92592592592593,"Mostly cloudy.",2023,1,4,1,"Winter",0,1
"1010",2023-01-05,5455,2954,8409,38.9024906310762,-77.0301140589511,56.0833333333333,6.25,71,29.925,10,"Passing clouds.",2023,1,5,1,"Winter",0,1
"1011",2023-01-06,4600,2119,6719,38.9041095598928,-77.0292290494746,48.2173913043478,12.1578947368421,54.6521739130435,30.0804347826087,10,"Overcast.",2023,1,6,1,"Winter",0,1
"1012",2023-01-07,4260,2862,7122,38.9031989226987,-77.0313181284583,43.9130434782609,9.95652173913044,50.9130434782609,30.2613043478261,10,"Passing clouds.",2023,1,7,0,"Winter",0,0
"1013",2023-01-08,3358,1818,5176,38.9033819853671,-77.0291836105236,38.08,8.52380952380952,70,30.2748,9.68,"Clear.",2023,1,8,0,"Winter",0,0
"1014",2023-01-09,4766,1754,6520,38.9029993490844,-77.0299747072853,41.962962962963,9.07692307692308,65,30.0303703703704,9.66666666666667,"Sunny.",2023,1,9,1,"Winter",0,1
"1015",2023-01-10,5440,1863,7303,38.9038601795399,-77.0311308631823,40.6086956521739,5.77777777777778,57.7391304347826,30.0904347826087,10,"Passing clouds.",2023,1,10,1,"Winter",0,1
"1016",2023-01-11,5323,1832,7155,38.9035997257205,-77.0306080842222,40.375,6.05263157894737,73.5833333333333,30.1825,9.625,"Passing clouds.",2023,1,11,1,"Winter",0,1
"1017",2023-01-12,4909,1746,6655,38.9036511624012,-77.0301397596905,47.4166666666667,6.26315789473684,84.4583333333333,29.9566666666667,9.29166666666667,"Mostly cloudy.",2023,1,12,1,"Winter",0,1
"1018",2023-01-13,4565,1925,6490,38.9044726901325,-77.0286186841094,48.4615384615385,15.5769230769231,70,29.6903846153846,9.57692307692308,"Overcast.",2023,1,13,1,"Winter",0,1
"1019",2023-01-14,3368,1502,4870,38.906140443577,-77.0301424785092,35.7826086956522,19.6086956521739,58.304347826087,29.9186956521739,10,"Overcast.",2023,1,14,0,"Winter",0,0
"1020",2023-01-15,3359,1949,5308,38.9035269366032,-77.0303399095799,36.2173913043478,14.2608695652174,52.2608695652174,30.0939130434783,10,"Passing clouds.",2023,1,15,0,"Winter",0,0
"1021",2023-01-16,4130,2291,6421,38.903371428969,-77.0319350719623,42.2608695652174,8.85714285714286,40.1304347826087,30.0052173913043,10,"Passing clouds.",2023,1,16,1,"Winter",1,0
"1022",2023-01-17,4622,1295,5917,38.9048629791279,-77.0310799711509,41.6896551724138,5,87.8965517241379,29.7475862068966,7.27586206896552,"Fog.",2023,1,17,1,"Winter",0,1
"1023",2023-01-18,6129,2057,8186,38.903641259322,-77.0316108801417,48.304347826087,8.63636363636364,72.7826086956522,29.9130434782609,9.43478260869565,"Passing clouds.",2023,1,18,1,"Winter",0,1
"1024",2023-01-19,4536,1320,5856,38.9050088613149,-77.0297592496209,44.9642857142857,5.38095238095238,84.3571428571429,29.8117857142857,7.39285714285714,"Overcast.",2023,1,19,1,"Winter",0,1
"1025",2023-01-20,5322,2072,7394,38.9038404006938,-77.0304808486218,46.125,13.3333333333333,61.4583333333333,29.8558333333333,8.41666666666667,"Fog.",2023,1,20,1,"Winter",0,1
"1026",2023-01-21,4622,2339,6961,38.9035437550295,-77.0298787814768,41.0869565217391,8.6,56.2173913043478,30.1965217391304,10,"Overcast.",2023,1,21,0,"Winter",0,0
"1027",2023-01-22,2712,1289,4001,38.9051722709773,-77.0301306726643,38.7857142857143,7.57142857142857,84.1428571428571,29.9907142857143,7.71428571428571,"Passing clouds.",2023,1,22,0,"Winter",0,0
"1028",2023-01-23,4503,1219,5722,38.9036332451975,-77.0306226151119,41.9259259259259,11.6296296296296,73.4074074074074,29.8051851851852,9.11111111111111,"Overcast.",2023,1,23,1,"Winter",0,1
"1029",2023-01-24,5964,1801,7765,38.9032701264289,-77.0309471203979,41.3478260869565,6.56521739130435,57.4347826086956,30.2330434782609,10,"Passing clouds.",2023,1,24,1,"Winter",0,1
"1030",2023-01-25,3579,847,4426,38.9040132257343,-77.029098531132,41.8125,7.33333333333333,85.34375,29.9184375,6.5,"Mostly cloudy.",2023,1,25,1,"Winter",0,1
"1031",2023-01-26,5756,1790,7546,38.9033825977511,-77.0302984330824,44.7826086956522,9.22727272727273,60.8695652173913,29.7886956521739,9.95652173913044,"Passing clouds.",2023,1,26,1,"Winter",0,1
"1032",2023-01-27,5061,1753,6814,38.9036367729762,-77.0303087991694,39.0869565217391,7.72727272727273,50.695652173913,30.1482608695652,10,"Passing clouds.",2023,1,27,1,"Winter",0,1
"1033",2023-01-28,5101,3611,8712,38.9020971693343,-77.0306272840197,44.3913043478261,8.4,52.8695652173913,30.2786956521739,10,"Passing clouds.",2023,1,28,0,"Winter",0,0
"1034",2023-01-29,3257,1513,4770,38.9048902481614,-77.0296460662054,45.0833333333333,9.17391304347826,71.1666666666667,30.2254166666667,9.91666666666667,"Overcast.",2023,1,29,0,"Winter",0,0
"1035",2023-01-30,5715,1971,7686,38.9026317941062,-77.0313816465795,48.8333333333333,5.0625,76.3333333333333,30.15625,9.875,"Passing clouds.",2023,1,30,1,"Winter",0,1
"1036",2023-01-31,3855,941,4796,38.9046616466952,-77.0298402721205,40.8214285714286,8.18518518518519,86.5357142857143,30.1942857142857,8.39285714285714,"Mostly cloudy.",2023,1,31,1,"Winter",0,1
"1037",2023-02-01,5409,1477,6886,38.9046545431949,-77.0302332220186,35.7407407407407,10.7916666666667,62.4074074074074,30.2774074074074,8.48148148148148,"Passing clouds.",2023,2,1,1,"Winter",0,1
"1038",2023-02-02,5312,1477,6789,38.9044612424864,-77.0303140591722,36.5416666666667,7.47368421052632,59.875,30.1566666666667,10,"Overcast.",2023,2,2,1,"Winter",0,1
"1039",2023-02-03,3695,965,4660,38.905225774897,-77.0292671284528,31.6666666666667,17.5833333333333,43.75,30.17,9.95833333333333,"Passing clouds.",2023,2,3,1,"Winter",0,1
"1040",2023-02-04,2838,1177,4015,38.9054939435044,-77.0293232455816,25.0434782608696,10.9545454545455,38.2173913043478,30.5678260869565,10,"Passing clouds.",2023,2,4,0,"Winter",0,0
"1041",2023-02-05,4168,2244,6412,38.903978094384,-77.0315258546304,44.304347826087,12.304347826087,44.695652173913,30.1739130434783,10,"Overcast.",2023,2,5,0,"Winter",0,0
"1042",2023-02-06,5227,1484,6711,38.9044434910028,-77.0304182587975,47.6086956521739,12.6818181818182,54.9130434782609,30.0978260869565,10,"Passing clouds.",2023,2,6,1,"Winter",0,1
"1043",2023-02-07,5959,1732,7691,38.9040465687856,-77.0304703943622,41.9130434782609,7.61111111111111,67.304347826087,30.274347826087,9.69565217391304,"Passing clouds.",2023,2,7,1,"Winter",0,1
"1044",2023-02-08,7043,2551,9594,38.9035074808005,-77.0309200253815,53.3913043478261,7.07142857142857,53.2608695652174,30.2226086956522,9.91304347826087,"Partly sunny.",2023,2,8,1,"Winter",0,1
